sAA	AF_post	power
0.025	0.13093488401814812	0.9999999998817611
0.025	0.12710622313283365	0.9999999998430205
0.025	0.12324521607927495	0.999999999886585
0.025	0.11935142523172701	0.9999999998167974
0.025	0.11542440564399897	0.9999999998798718
0.025	0.11146370487901623	0.9999999998493198
0.025	0.10746886283419203	0.9999999999311993
0.025	0.10343941156246574	0.9999999999005964
0.025	0.0993748750888608	0.9999999999501455
0.025	0.09527476922241011	0.9999999999142062
0.025	0.09113860136329206	0.9999999999515962
0.025	0.08696587030501515	0.99999999989983
0.025	0.0827560660314836	0.9999999999355333
0.025	0.07850866950877079	0.9999999999561195
0.025	0.07422315247142161	0.99999999996866
0.025	0.06989897720309818	0.9999999998922753
0.025	0.06553559631137755	0.9999999999054338
0.025	0.06113245249650271	0.9999999999088466
0.025	0.056688978313881644	0.9999999999023584
0.025	0.05220459593012133	0.999999999884759
0.025	0.047678716872376334	0.9999999999774555
0.025	0.043110741770783605	0.999999999968389
0.025	0.03850006009374615	0.9999999999489348
0.025	0.033846049875820336	0.9999999998992006
0.025	0.029148077437951697	0.9999999999810429
0.025	0.024405497099795077	0.9999999999519522
0.025	0.019617650883844588	0.9999999999929357
0.025	0.014783868211088687	0.9999887221689021
0.025	0.009903465587894693	0.8826497405982753
0.025	0.004975746283815535	3.690397978086189e-08
0.075	0.13193336311993364	0.9999999997632082
0.075	0.12804205284906522	0.9999999997498746
0.075	0.12412030105818489	0.9999999997429876
0.075	0.1201676767150214	0.9999999998236163
0.075	0.11618374235232268	0.9999999998212263
0.075	0.11216805390408242	0.9999999998173218
0.075	0.10812016053837108	0.9999999998013284
0.075	0.10403960448663555	0.9999999998053863
0.075	0.09992592086932993	0.9999999998791961
0.075	0.09577863751773552	0.999999999882076
0.075	0.09159727479182432	0.9999999998798984
0.075	0.0873813453940174	0.9999999997917048
0.075	0.08313035417868374	0.9999999998912323
0.075	0.07884379795722281	0.9999999998997112
0.075	0.07452116529856746	0.9999999998125023
0.075	0.07016193632494065	0.9999999999344414
0.075	0.06576558250269339	0.9999999999120014
0.075	0.06133156642804653	0.9999999999511857
0.075	0.05685934160755308	0.9999999998932372
0.075	0.052348352233092144	0.9999999999125638
0.075	0.04779803295119957	0.999999999908292
0.075	0.04320780862653349	0.9999999998710237
0.075	0.03857709409926682	0.9999999999495206
0.075	0.03390529393619135	0.9999999999772418
0.075	0.02919180217531084	0.9999999999208304
0.075	0.024436002063692962	0.9999999999362269
0.075	0.019637265788341574	0.9999994872965152
0.075	0.014794954199842721	0.9982539686669301
0.075	0.00990841652852876	0.6877767527279377
0.075	0.0049769900928957654	2.8427435177695956e-06
0.125	0.13292955052598024	0.9999999996300298
0.125	0.12897587810756	0.9999999997201221
0.125	0.124993640942158	0.9999999997072804
0.125	0.12098241647268787	0.9999999997032314
0.125	0.11694177652029383	0.999999999694975
0.125	0.11287128712871285	0.9999999996832639
0.125	0.1087705084059145	0.9999999996750968
0.125	0.10463899436289306	0.9999999996633032
0.125	0.10047629274948514	0.999999999763606
0.125	0.09628194488708254	0.9999999997433923
0.125	0.0920554854981084	0.9999999998442923
0.125	0.08779644253212081	0.9999999997556356
0.125	0.08350433698840527	0.9999999998508508
0.125	0.07917868273491473	0.9999999998568377
0.125	0.07481898632341105	0.9999999997614146
0.125	0.07042474680065944	0.9999999998738744
0.125	0.06599545551552274	0.9999999998856927
0.125	0.061530595921798326	0.9999999998079607
0.125	0.057029643376636324	0.9999999999183184
0.125	0.0524920649343731	0.9999999999305124
0.125	0.047917319135609066	0.9999999999154067
0.125	0.04330485579135522	0.9999999999552668
0.125	0.038654115762066794	0.9999999998798635
0.125	0.0339645307313776	0.9999999999670786
0.125	0.029235522974342187	0.999999999944679
0.125	0.024466505119987384	0.9999999943148296
0.125	0.019656879907967672	0.9999418099712575
0.125	0.014806039939112892	0.985769541975444
0.125	0.00991336741964909	0.5346997356010954
0.125	0.004978233898866404	2.0862081371144314e-05
0.175	0.13392345411704773	0.999999999610947
0.175	0.12990770534146354	0.9999999996678347
0.175	0.1258652409460984	0.9999999996358568
0.175	0.12179564870049232	0.9999999995989457
0.175	0.11769851149654048	0.999999999560316
0.175	0.11357340720221605	0.9999999996342501
0.175	0.10941990851313603	0.999999999597515
0.175	0.10523758280185748	0.9999999996744453
0.175	0.10102599196478845	0.999999999643539
0.175	0.09678469226659733	0.9999999997220662
0.175	0.09251323418200148	0.9999999996970367
0.175	0.08821116223481455	0.9999999997719982
0.175	0.08387801483412902	0.9999999997490495
0.175	0.07951332410750825	0.9999999997382206
0.175	0.07511661573105995	0.9999999998166843
0.175	0.07068740875625945	0.999999999795903
0.175	0.06622521543338941	0.9999999998088497
0.175	0.061729541031457696	0.9999999997994544
0.175	0.05719988365445365	0.9999999998010551
0.175	0.05263573405379793	0.9999999998160398
0.175	0.04803657543683839	0.9999999999317446
0.175	0.04340188327123992	0.99999999994194
0.175	0.038731125085112256	0.9999999999217354
0.175	0.03402376026271541	0.9999999999460472
0.175	0.02927923983557781	0.9999999997390079
0.175	0.024497006268857268	0.9999988799627912
0.175	0.01967649324277	0.9997272412110367
0.175	0.014817125428907618	0.9506165423186008
0.175	0.009918318261256427	0.4164343515782325
0.175	0.004979477701727465	7.623407750930907e-05
0.22499999999999998	0.13491508173780295	0.9999999994948805
0.22499999999999998	0.1308375409564218	0.9999999996157963
0.22499999999999998	0.12673510626415246	0.9999999995442538
0.22499999999999998	0.12260737757868795	0.9999999995688946
0.22499999999999998	0.11845395061822214	0.9999999995962304
0.22499999999999998	0.11427441676551996	0.9999999996229995
0.22499999999999998	0.11006836293030214	0.9999999996553177
0.22499999999999998	0.10583537140984374	0.9999999995907457
0.22499999999999998	0.10157501974768386	0.9999999996246666
0.22499999999999998	0.09728688059034409	0.9999999996699543
0.22499999999999998	0.09297052154195007	0.9999999997016236
0.22499999999999998	0.0886255050166508	0.9999999996486353
0.22499999999999998	0.08425138808872693	0.9999999996917883
0.22499999999999998	0.07984772234027905	0.999999999636913
0.22499999999999998	0.07541405370638361	0.9999999997986385
0.22499999999999998	0.07094992231760323	0.9999999997610118
0.22499999999999998	0.06645486233973508	0.9999999998180824
0.22499999999999998	0.06192840181067877	0.9999999997755494
0.22499999999999998	0.05737006247430322	0.9999999998510818
0.22499999999999998	0.052779359611188396	0.999999999834864
0.22499999999999998	0.04815580186611552	0.9999999999110906
0.22499999999999998	0.04349889107217631	0.9999999997987153
0.22499999999999998	0.038808122071368405	0.9999999999087026
0.22499999999999998	0.03408298253154078	0.9999999999548278
0.22499999999999998	0.029322952759549676	0.999999922395673
0.22499999999999998	0.02452750551048153	0.9999586183577082
0.22499999999999998	0.01969610579279565	0.997698586692663
0.22499999999999998	0.014828210669235327	0.8872753090811374
0.22499999999999998	0.009923269053351507	0.3244091200751488
0.22499999999999998	0.004980721501478958	0.0001981817853385723
0.27499999999999997	0.13590444119702652	0.999999999466503
0.27499999999999997	0.1317653913307282	0.9999999994392054
0.27499999999999997	0.127603242069812	0.9999999995147232
0.27499999999999997	0.12341760727208698	0.9999999994902594
0.27499999999999997	0.11920809721107872	0.999999999568897
0.27499999999999997	0.11497431845120502	0.9999999995533654
0.27499999999999997	0.11071587372165405	0.9999999995361926
0.27499999999999997	0.10643236178887694	0.9999999996235654
0.27499999999999997	0.10212337732760639	0.9999999996095796
0.27499999999999997	0.09778851079031077	0.9999999996111387
0.27499999999999997	0.09342734827499366	0.9999999997037564
0.27499999999999997	0.08903947139124682	0.9999999997078535
0.27499999999999997	0.08462445712446337	0.9999999996082234
0.27499999999999997	0.0801818776981174	0.9999999997234865
0.27499999999999997	0.07571130043401376	0.9999999997375434
0.27499999999999997	0.07121228761041115	0.9999999997497308
0.27499999999999997	0.06668439631791935	0.9999999997587639
0.27499999999999997	0.06212717831307015	0.9999999997859685
0.27499999999999997	0.05754017986945921	0.999999999715387
0.27499999999999997	0.05292294162635422	0.9999999998516026
0.27499999999999997	0.048274998434662736	0.9999999998136914
0.27499999999999997	0.04359587920015063	0.999999999864438
0.27499999999999997	0.03888510672379951	0.9999999999295134
0.27499999999999997	0.034142197539189394	0.9999999823692108
0.27499999999999997	0.029366661746789674	0.9999951847289238
0.27499999999999997	0.024558002845039048	0.9994430116304795
0.27499999999999997	0.019715717558091733	0.9893534154227552
0.27499999999999997	0.014839295660104434	0.8001628102451639
0.27499999999999997	0.009928219795935077	0.2527848302351102
0.27499999999999997	0.004981965298120895	0.0004207823975711847
0.325	0.1368915402678175	0.9999999994525274
0.325	0.13269126281546928	0.9999999994628416
0.325	0.12846965351601689	0.9999999993747763
0.325	0.12422634193013171	0.9999999995003581
0.325	0.11996095458947946	0.9999999995204621
0.325	0.11567311488353728	0.9999999995512103
0.325	0.11136244294542956	0.9999999995801441
0.325	0.1070285555367067	0.999999999515874
0.325	0.10267106593099135	0.999999999556056
0.325	0.0982895837964149	0.9999999995950684
0.325	0.09388371507676814	0.9999999996395911
0.325	0.0894530618712871	0.9999999996926922
0.325	0.08499722231299625	0.9999999996478958
0.325	0.08051579044552898	0.9999999997103222
0.325	0.0760083560983448	0.9999999997686585
0.325	0.07147450476026156	0.9999999997352279
0.325	0.06691381745121984	0.9999999998060473
0.325	0.062325870592195035	0.9999999997931617
0.325	0.05771023587317173	0.9999999997814406
0.325	0.053066480119093096	0.9999999998581067
0.325	0.04839416515369677	0.9999999997659671
0.325	0.043692847661146735	0.9999999998773087
0.325	0.03896207904536891	0.9999999952319452
0.325	0.03420140528699658	0.9999993478018104
0.325	0.029410366797829574	0.999891525219883
0.325	0.02458849827270869	0.9962229258908752
0.325	0.019735328538705337	0.9668344802740586
0.325	0.01485038040152336	0.6954333780857369
0.325	0.009933170489007881	0.19572920307297942
0.325	0.004983209091653288	0.0007811075583969121
0.375	0.13787638668779714	0.9999999993938935
0.375	0.13361516173466967	0.9999999993445027
0.375	0.12933434573525687	0.9999999994007728
0.375	0.12503358568696557	0.9999999994543567
0.375	0.12071252605647147	0.9999999994191449
0.375	0.11637080867850096	0.9999999994883342
0.375	0.11200807265388495	0.9999999995570409
0.375	0.10762395424682135	0.999999999536469
0.375	0.10321808678128341	0.9999999996102195
0.375	0.09879010053650934	0.99999999959694
0.375	0.0943396226415094	0.999999999586816
0.375	0.08986627696852555	0.9999999995853761
0.375	0.08536968402537842	0.9999999996824417
0.375	0.08084946084663552	0.99999999958468
0.375	0.07630522088353407	0.9999999997016569
0.375	0.07173657389259107	0.9999999997119755
0.375	0.06714312582283234	0.9999999997333598
0.375	0.06252447870157125	0.9999999997670819
0.375	0.05788023051866692	0.9999999996876154
0.375	0.05320997510919074	0.9999999997398611
0.375	0.048513302034428704	0.9999999997823935
0.375	0.043789796461146044	0.99999999574619
0.375	0.03903903903903894	0.9999994120386947
0.375	0.03426060577629737	0.9999766644006721
0.375	0.029454067913201067	0.9994277992260537
0.375	0.024618991793669293	0.9838300510736746
0.375	0.019754938734683553	0.9222168509898836
0.375	0.014861464893500527	0.5865540629957126
0.375	0.009938121132570659	0.15245512300195124
0.375	0.0049844528820761486	0.0013176822236610462
0.425	0.13885898815931108	0.999999999377958
0.425	0.13453709438543596	0.999999999358502
0.425	0.1301973238396731	0.9999999993422121
0.425	0.12583934266150337	0.9999999994347638
0.425	0.12146281490382793	0.9999999994285013
0.425	0.11706740244383126	0.9999999995276285
0.425	0.11265276489331665	0.9999999994355129
0.425	0.10821855950846213	0.9999999994515751
0.425	0.10376444109894588	0.9999999995659244
0.425	0.09929006193638795	0.9999999995919727
0.425	0.09479507166205678	0.9999999996185165
0.425	0.09027911719378746	0.9999999995556837
0.425	0.08574184263205877	0.9999999996004321
0.425	0.0811828891651755	0.9999999996413125
0.425	0.07660189497350245	0.9999999996931715
0.425	0.07199849513269474	0.9999999996517717
0.425	0.0673723215158709	0.9999999997183169
0.425	0.06272300269467129	0.999999999786313
0.425	0.058050163839146955	0.9999999997640114
0.425	0.053353426616420854	0.9999999998426873
0.425	0.048632409088064	0.9999999897948544
0.425	0.04388672560612754	0.9999993824941938
0.425	0.039115986707771055	0.9999866194489944
0.425	0.03431979900842646	0.9996266890901652
0.425	0.029497765093435747	0.99607883239364
0.425	0.024649483408099675	0.9514273455182412
0.425	0.019774548146073483	0.8503204550309352
0.425	0.014872549136044353	0.47835305397114497
0.425	0.009943071726624153	0.11881252052071589
0.425	0.004985696669389489	0.0021302632920352465
0.475	0.13983935234963	0.9999999992620301
0.475	0.13545706703809993	0.9999999992691789
0.475	0.1310585929211587	0.9999999993900787
0.475	0.12664361695750148	0.9999999994088115
0.475	0.12221182441209631	0.9999999994355473
0.475	0.11776289877904685	0.9999999994688294
0.475	0.11329652170408284	0.9999999994057139
0.475	0.10881237290663735	0.9999999994536195
0.475	0.10431013010146956	0.999999999505772
0.475	0.09978946891979133	0.9999999995642734
0.475	0.09525006282985671	0.9999999995286598
0.475	0.09069158305697175	0.9999999995973557
0.475	0.08611369850288345	0.9999999995770937
0.475	0.08151607566450486	0.9999999996557409
0.475	0.07689837855193445	0.9999999996479424
0.475	0.07226026860572622	0.9999999996481255
0.475	0.06760140461336782	0.9999999997462551
0.475	0.06292144262492232	0.999999999663592
0.475	0.05822003586779004	0.9999999994204579
0.475	0.053496834660545195	0.999999981868011
0.475	0.04875148632580252	0.9999991552186641
0.475	0.0439836351020678	0.9999824511646035
0.475	0.0391929220545257	0.9997271394711718
0.475	0.0343789849847182	0.9967935372175585
0.475	0.0295414583390651	0.9827678564468776
0.475	0.024679973116178634	0.9259199973686822
0.475	0.0197941567729222	0.7532517799290082
0.475	0.014883633129163258	0.38172820290375187
0.475	0.009948022271169107	0.09269042258344962
0.475	0.004986940453593319	0.0031630674209326866
0.5249999999999999	0.14081748689114917	0.9999999993460924
0.5249999999999999	0.1363750859363607	0.9999999992810885
0.5249999999999999	0.13191815805145907	0.9999999993218012
0.5249999999999999	0.1274464126636274	0.9999999993654214
0.5249999999999999	0.12295955785064605	0.9999999994211447
0.5249999999999999	0.11845730027548207	0.9999999994801424
