sAA	AF_post	power
0.5249999999999999	0.11393934512062505	0.9999999994489364
0.5249999999999999	0.10940539602213652	0.9999999994244998
0.5249999999999999	0.1048551550033819	0.9999999994050862
0.5249999999999999	0.10028832240841251	0.9999999994894685
0.5249999999999999	0.09570459683496604	0.9999999994925985
0.5249999999999999	0.09110367506705304	0.9999999995920836
0.5249999999999999	0.08648525200709724	0.9999999996053865
0.5249999999999999	0.08184902060759763	0.9999999996251712
0.5249999999999999	0.07719467180227886	0.999999999547991
0.5249999999999999	0.07252189443669799	0.99999999958431
0.5249999999999999	0.06783037519827392	0.9999999997235943
0.5249999999999999	0.06311979854570633	0.9999999944505571
0.5249999999999999	0.05838984663775047	0.9999998596922882
0.5249999999999999	0.05364019926131352	0.9999971324327771
0.5249999999999999	0.048870533758838534	0.9999701195498605
0.5249999999999999	0.04408052495494094	0.999597256295505
0.5249999999999999	0.039269845082262424	0.9971307249257172
0.5249999999999999	0.034438163706506625	0.9833157670141656
0.5249999999999999	0.02958514765062053	0.9449265376169104
0.5249999999999999	0.024710460918084945	0.8482688651944389
0.5249999999999999	0.01981376461527679	0.638974416831301
0.5249999999999999	0.014894716872865664	0.2956192179512685
0.5249999999999999	0.009952972766206268	0.0717169828697899
0.5249999999999999	0.004988184234687653	0.0044924943356484965
0.575	0.14179339938158644	0.999999999310743
0.575	0.1372911572974258	0.9999999992641231
0.575	0.1327760242822713	0.9999999993258734
0.575	0.12824773385352922	0.9999999992975687
0.575	0.12370601847771619	0.9999999992730301
0.575	0.11915060951631928	0.9999999993630329
0.575	0.1145812371714895	0.9999999993528591
0.575	0.10999763043154426	0.9999999994563755
0.575	0.10539951701625606	0.9999999994631139
0.575	0.10078662332190266	0.9999999994883232
0.575	0.0961586743660557	0.9999999995114985
0.575	0.09151539373208359	0.9999999995475277
0.575	0.08685650351334463	0.9999999995872602
0.575	0.08218172425704673	0.999999999636525
0.575	0.07749077490774901	0.9999999994327752
0.575	0.07278337275048156	0.9999999939072701
0.575	0.06805923335345851	0.9999998872045482
0.575	0.06331807051036008	0.9999987801976333
0.575	0.05855959618215862	0.9999882337644275
0.575	0.053783520438463614	0.9999039800119377
0.575	0.04898955139836067	0.9992931393558322
0.575	0.044177395170718704	0.9969096721112629
0.575	0.039346755793939786	0.9877033850856904
0.575	0.03449733517512545	0.9574264089648276
0.575	0.029628833028633346	0.8684032893411076
0.575	0.02474094681399736	0.735926686390208
0.575	0.019833371673184323	0.518657643773784
0.575	0.014905800367159987	0.2258652174237913
0.575	0.00995792321173637	0.056297859068559254
0.575	0.004989428012672501	0.006153161449350658
0.625	0.14276709738417903	0.9999999992458184
0.625	0.13820528731215176	0.9999999992186873
0.625	0.13363219664534326	0.9999999993016111
0.625	0.12904758458590426	0.9999999992930387
0.625	0.12445120954046265	0.9999999993931061
0.625	0.11984282907662079	0.9999999994008684
0.625	0.11522219987934845	0.9999999994215153
0.625	0.11058907770725437	0.9999999993448622
0.625	0.10594321734871978	0.9999999993765185
0.625	0.10128437257787662	0.9999999994223373
0.625	0.09661229611041401	0.999999999475339
0.625	0.0919267395591956	0.9999999995382401
0.625	0.08722745338967107	0.9999999971556955
0.625	0.08251418687506455	0.9999999757535325
0.625	0.0777866880513231	0.9999997938104862
0.625	0.07304470367180765	0.9999983549744315
0.625	0.06828797916170957	0.9999880080085101
0.625	0.0635162585721752	0.9999187870683582
0.625	0.058729284534120976	0.9996278848055519
0.625	0.05392679821172134	0.9984722115378608
0.625	0.049108539255551996	0.9941925525949223
0.625	0.044274245755370395	0.9792459778504735
0.625	0.03942365419251541	0.9488031581638137
0.625	0.03455649939190806	0.882169936624724
0.625	0.02967251447363474	0.7476057036381124
0.625	0.024771430804094597	0.6004177991824533
0.625	0.01985297794669189	0.4032303159704989
0.625	0.014916883612054644	0.16800542443977737
0.625	0.009962873607760162	0.0446337692654408
0.625	0.004990671787547874	0.008176817259823194
0.6749999999999999	0.14373858842787887	0.9999999991367744
0.6749999999999999	0.1391174821451833	0.9999999993289406
0.6749999999999999	0.13448668015257187	0.9999999993299635
0.6749999999999999	0.12984596890456784	0.9999999992412172
0.6749999999999999	0.12519513427500545	0.9999999993609465
0.6749999999999999	0.12053396152336078	0.9999999993916354
0.6749999999999999	0.11586223526102155	0.999999999329515
0.6749999999999999	0.11117973941748373	0.999999999380719
0.6749999999999999	0.10648625720646439	0.9999999986346463
0.6749999999999999	0.1017815710919187	0.9999999906956398
0.6749999999999999	0.09706546275395028	0.9999999433713461
0.6749999999999999	0.09233771305460323	0.9999996866346279
0.6749999999999999	0.08759810200352422	0.9999982426685496
0.6749999999999999	0.08284640872348376	0.9999908944139835
0.6749999999999999	0.07808241141574469	0.9999656666672196
0.6749999999999999	0.07330588732526643	0.9998314605947858
0.6749999999999999	0.06851661270573381	0.9993965903123969
0.6749999999999999	0.06371436278439825	0.9984221265982538
0.6749999999999999	0.05889891172672018	0.9947935496285232
0.6749999999999999	0.05407003260080057	0.9839275202236344
0.6749999999999999	0.04922749734158995	0.9625618600171572
0.6749999999999999	0.04437107671486288	0.9158833409636783
0.6749999999999999	0.039500540280945996	0.8522931706423248
0.6749999999999999	0.034615656358187495	0.7509111234059742
0.6749999999999999	0.029716191986155837	0.5941186097125899
0.6749999999999999	0.024801912888555374	0.46192526128429706
0.6749999999999999	0.019872583435846542	0.30090340903895124
0.6749999999999999	0.014927966607558053	0.12307174254119593
0.6749999999999999	0.009967823954278386	0.036059629359915975
0.6749999999999999	0.004991915559313786	0.010591993602252981
0.725	0.1447078800075467	0.9999999991915349
0.725	0.1400277479350922	0.9999999991936492
0.725	0.13533947979610098	0.9999999992162173
0.725	0.1306428908385213	0.9999999977773144
0.725	0.1259377959064753	0.9999999910791483
0.725	0.12122400941545702	0.999999967664164
0.725	0.11650134532749687	0.9999998567542774
0.725	0.11176961712628612	0.9999994933893382
0.725	0.10702863779225369	0.9999977504696552
0.725	0.10227821977758814	0.9999938559246319
0.725	0.09751817498119825	0.9999739843932105
0.725	0.0927483147236046	0.999928797365748
0.725	0.08796844972175516	0.9997664227680393
0.725	0.08317839006375786	0.9993833839414327
0.725	0.07837794518352295	0.9983876285263871
0.725	0.07356692383530768	0.9958339253814018
0.725	0.06874513406815677	0.9912481008499109
0.725	0.06391238320023068	0.9821654615150599
0.725	0.059068477793015	0.9632550103329783
0.725	0.0542132236254033	0.9268036930940585
0.725	0.04934642566764641	0.879846451557317
0.725	0.04446788805516062	0.8055267193859751
0.725	0.03957741406218726	0.6866601276939406
0.725	0.03467480607529651	0.5763157685575169
0.725	0.029759865566727658	0.42922770183682396
0.725	0.024832393067558373	0.33127096824589053
0.725	0.019892188140695356	0.21623637645946114
0.725	0.014939049353678634	0.09054450554122655
0.725	0.009972774251291781	0.0298327346225616
0.725	0.004993159327970245	0.01342377189668555
0.7749999999999999	0.14567497958414474	0.9999995921433478
0.7749999999999999	0.1409360907945148	0.9999989821842479
0.7749999999999999	0.13619060054841853	0.9999970014885082
0.7749999999999999	0.13143835440201976	0.9999924926655831
0.7749999999999999	0.12667919764906052	0.9999815468984768
0.7749999999999999	0.1219129753038024	0.9999596678056549
0.7749999999999999	0.11713953208395199	0.9998981523114037
0.7749999999999999	0.11235871239356607	0.9997800984724088
0.7749999999999999	0.10757036030593287	0.9995229977176933
0.7749999999999999	0.10277431954642481	0.9989609433925348
0.7749999999999999	0.09797043347531942	0.9980811133098033
0.7749999999999999	0.09315854507058391	0.9957261146944146
0.7749999999999999	0.08833849691061955	0.9919147678553147
0.7749999999999999	0.08351013115696197	0.9868930070702528
0.7749999999999999	0.07867328953693313	0.974707847026155
0.7749999999999999	0.07382781332624096	0.958492201560092
0.7749999999999999	0.06897354333152293	0.9309681636771402
0.7749999999999999	0.06411031987282903	0.9001402866989398
0.7749999999999999	0.059237982766040406	0.8535789486844213
0.7749999999999999	0.05435637130521953	0.7885773041281845
0.7749999999999999	0.04946532424488766	0.6896191727785647
0.7749999999999999	0.044564679782225676	0.598393939403034
0.7749999999999999	0.03965427553919401	0.5341057352824258
0.7749999999999999	0.03473394854456749	0.39460565078594895
0.7749999999999999	0.029803535215881104	0.34783196807924804
0.7749999999999999	0.024862871341282254	0.22545469699878098
0.7749999999999999	0.0199117920612854	0.15050643616109644
0.7749999999999999	0.014950131850424802	0.06631643482069799
0.7749999999999999	0.009977724498801094	0.026315671983860606
0.7749999999999999	0.0049944030935172665	0.016693645856015297
0.825	0.14663989458492815	0.99952241689418
0.825	0.14184251681028887	0.999185127355373
0.825	0.1370400473624532	0.9985471382864658
0.825	0.13223236359463963	0.9976608845096392
0.825	0.12741934270605315	0.9966406816906414
0.825	0.12260086173129649	0.9945419638944909
0.825	0.117776797529775	0.9916276239093493
0.825	0.11294702677509258	0.9859251440314124
0.825	0.1081114259444373	0.9785132694310301
0.825	0.10326987130795474	0.9697717156142134
0.825	0.09842223891810663	0.957821176427635
0.825	0.09356840459901353	0.9392186005308057
0.825	0.08870824393577892	0.9198502790887557
0.825	0.08384163226379347	0.8839491138612728
0.825	0.07896844465801692	0.8434630001190871
0.825	0.07408855592223589	0.8066503230695485
0.825	0.06920184057829581	0.7566046391336256
0.825	0.06430817285530481	0.691989411825691
0.825	0.059407426678807565	0.6346953517689239
0.825	0.05449947565992739	0.5673019598193874
0.825	0.049584193084474364	0.4798554427378396
0.825	0.04466145190201768	0.4128558709917762
0.825	0.039731124714920074	0.3335976734209828
0.825	0.03479308376733252	0.28390281343453394
0.825	0.029847200934147014	0.2229029775651341
0.825	0.024893347709905658	0.14410802263192796
0.825	0.01993139519766372	0.10278499273191784
0.825	0.014961214097804976	0.050939802645773795
0.825	0.009982674696807066	0.02493254507900594
0.825	0.00499564685595486	0.020419465745297204
0.875	0.14760263240363525	0.9589816019152696
0.875	0.14274703204358957	0.9491705620295241
0.875	0.13788782517167059	0.9343177736601923
0.875	0.13302492240134553	0.9226210338962151
0.875	0.12815823426989512	0.9050276450739535
0.875	0.12328767123287668	0.8820852549427584
0.875	0.1184131436585854	0.8619995555847871
0.875	0.1135345618225128	0.8339046038081229
0.875	0.10865183590180143	0.7992444533268279
0.875	0.1037648759696957	0.7687014939139669
0.875	0.09887359198998744	0.7285280025458306
0.875	0.09397789381145602	0.6972923518001091
0.875	0.08907769116230177	0.654438179830238
0.875	0.08417289364457269	0.6029325508579111
0.875	0.07926341072858281	0.5627025541938632
0.875	0.07434915174732226	0.5123136943253086
0.875	0.06943002589085807	0.44466142000508696
0.875	0.06450594220072467	0.39801978099064234
0.875	0.059576809564303855	0.3684563593204308
0.875	0.05464253670919308	0.3011587799556196
0.875	0.04970303219756165	0.28330027295354976
0.875	0.044758204420493844	0.21718573307540553
0.875	0.03980796159231836	0.1780792528211042
0.875	0.03485221174492334	0.1596422377693844
0.875	0.02989086272205612	0.13220735267048594
0.875	0.0249238221736072	0.09091098075526026
0.875	0.019950997549877378	0.07114932153839772
0.875	0.014972296095827571	0.04206989706841115
0.875	0.009987624845310437	0.02559048668976629
0.875	0.004996890615283038	0.024615448314630084
0.9249999999999999	0.14856320040067617	0.5899302533507976
0.9249999999999999	0.14364964253006457	0.5546000453041536
0.9249999999999999	0.13873393889016852	0.5264356976786376
0.9249999999999999	0.13381603479255705	0.5105010756728534
0.9249999999999999	0.1288958755222244	0.483519287081926
0.9249999999999999	0.12397340633554944	0.467629570383184
0.9249999999999999	0.11904857245825488	0.42927779448007625
0.9249999999999999	0.11412131908336576	0.39990275835231587
0.9249999999999999	0.10919159136916748	0.38032063742270356
0.9249999999999999	0.10425933443716269	0.3547166837206654
0.9249999999999999	0.09932449337002747	0.3360675329066454
0.9249999999999999	0.09438701320956618	0.31301131618695743
0.9249999999999999	0.0894468389546649	0.2817535436982444
0.9249999999999999	0.0845039155592436	0.2629322040632232
0.9249999999999999	0.07955818793020643	0.2344820472873004
0.9249999999999999	0.07460960092539032	0.2201583684478414
0.9249999999999999	0.06965809935151161	0.19474363487364543
0.9249999999999999	0.06470362796211042	0.1652555893943541
0.9249999999999999	0.059746131455492894	0.16204280232735876
0.9249999999999999	0.054785554472670896	0.13565837293515232
0.9249999999999999	0.049821841595299024	0.11978874742911594
0.9249999999999999	0.044854937343608965	0.09618902082837465
0.9249999999999999	0.03988478617434082	0.08465031898269113
0.9249999999999999	0.03491133247867138	0.08255306546282914
0.9249999999999999	0.029934520580139047	0.07636009639234381
0.9249999999999999	0.024954294732565475	0.06015440713402701
0.9249999999999999	0.01997059911797342	0.05365448680450073
0.9249999999999999	0.014983377844501001	0.03985989334705497
0.9249999999999999	0.009992574944311954	0.028549285579819922
0.9249999999999999	0.0049981343715018115	0.029292241042724883
0.975	0.14952160590332061	0.11270133470319343
0.975	0.1445503542799684	0.10464068337028551
0.975	0.13957839341277226	0.10233301343355707
0.975	0.13460570472421496	0.10235217293336744
0.975	0.1296322696339203	0.09400704961791931
0.975	0.12465806955842124	0.09409710863620274
0.975	0.11968308591092792	0.09255957769259078
0.975	0.11470730010109588	0.08669913291617845
0.975	0.10973069353479424	0.08460599194820956
0.975	0.10475324761387354	0.07970372079344278
0.975	0.09977494373593394	0.07762203889925826
0.975	0.09479576329409319	0.07409931055109299
0.975	0.08981568767675448	0.07144824912675957
0.975	0.08483469826737448	0.0680609747651287
0.975	0.07985277644423101	0.0672323525963356
0.975	0.07486990358019088	0.06242243436099065
0.975	0.06988606104247763	0.06128618233700547
0.975	0.064901230192439	0.06401141690723221
0.975	0.0599153923853146	0.06326601767160457
0.975	0.05492852897000327	0.06073379514512873
0.975	0.04994062128883046	0.051543103519410056
0.975	0.04495165067731544	0.053637179759384576
0.975	0.03996159846393846	0.04766102238709954
0.975	0.03497044596990772	0.04911340051296821
0.975	0.02997817450892634	0.05417545271349543
0.975	0.024984765386959058	0.05087843298735667
0.975	0.0199901999019989	0.04890186624049592
0.975	0.014994459343833684	0.043812367597482714
0.975	0.009997524993812354	0.03342910900357875
0.975	0.004999378124611193	0.03445703071111505
